mmsiV1,latV1,lonV1,mmsiV2,latV2,lonV2,DCPA
"211508570",53.8975583,9.148898299999999,"211667140",53.898283299999996,9.155225,0.2287521174459277
"211508570",53.89704,9.1560133,"211676580",53.555965,8.555148299999999,29.643394339953502
"211508570",53.8970266,9.1559583,"211693490",53.88709,9.136586699999999,0.9107864008535433
"211508570",53.8973666,9.152619999999999,"211735510",53.998723299999995,9.2911517,7.824730410087365
"211508570",53.8970316,9.155915,"211744740",53.831815,9.4071233,9.74648090079374
"211508570",53.8970816,9.155703299999999,"211745870",53.858284999999995,8.717986699999999,15.71798460795777
"211508570",53.897524999999995,9.1495433,"211750690",54.043814999999995,9.30532,10.38099343747276
"211508570",53.897556599999994,9.1488517,"211771340",53.988048299999996,8.325983299999999,29.6784951272478
"211508570",53.8975516,9.1488467,"211809000",53.9729533,8.4886117,23.84832879572319
"211508570",53.8975516,9.1488467,"211876000",53.954801599999996,8.6119133,19.353657153070902
"211508570",53.8975516,9.1488467,"212198000",53.953044999999996,9.2389133,4.61840222603247
"211508570",53.8975383,9.1490833,"212376000",53.8901,8.6958767,16.094174785973447
"211508570",53.8975383,9.1490833,"212584000",53.965419999999995,8.5802967,20.581039808853692
"211508570",53.897185,9.155305,"212882000",54.15201,9.3697267,17.091629721188134
"211508570",53.8975516,9.1488467,"212958000",53.8448133,8.947199999999999,7.831935171760777
"211508570",53.8975383,9.1490833,"218172000",53.9874483,8.3359083,29.33444302856949
"211508570",53.8975516,9.1488467,"218197000",53.828824999999995,9.353119999999999,8.349758030982343
"211508570",53.89754,9.1494167,"218356000",53.8704483,8.7087533,15.730861771413881
"211508570",53.89704,9.1560133,"218366000",53.5748916,9.6400133,25.927385947391613
"211508570",53.897556599999994,9.1488517,"218439000",53.8667333,8.7104617,15.676177140336378
"211508570",53.8970766,9.155505,"218515000",53.8650983,8.7165717,15.704067636558545
"211508570",53.897556599999994,9.1488517,"218706000",54.035624999999996,8.489505,24.79450144957351
"211508570",53.897095,9.15568,"218709000",53.5900883,8.5210367,29.181936727183974
"211508570",53.897066599999995,9.155803299999999,"218767000",53.885979999999996,9.127184999999999,1.2149499229560226
"211508570",53.8975383,9.1490833,"218858000",53.970666599999994,9.2623333,5.95367678771674
"211508570",53.8975383,9.1490833,"219002392",53.936099999999996,8.650466699999999,17.84136328271026
"211508570",53.897556599999994,9.1488517,"219004647",53.8616166,8.7115333,15.678731917304445
"211508570",53.8975583,9.148965,"219018986",53.5854833,8.5246167,29.09495449002495
"211508570",53.897025,9.1560133,"219285000",53.5591133,8.5510633,29.617492130060153
"211508570",53.8975583,9.1495467,"230204000",54.1890583,9.515595,21.78444845480352
"211508570",53.897529999999996,9.14927,"230915000",54.180171599999994,9.473278299999999,20.492060661926885
"211508570",53.89752,9.1504233,"231356000",53.994425,8.229635,33.16073497270448
"211508570",53.897556599999994,9.1488517,"231701000",53.629825,8.450251699999999,29.625837489936774
"211508570",53.897565,9.1491933,"232004332",53.839279999999995,8.043048299999999,39.44532570426675
"211508570",53.897048299999994,9.155885,"232008855",53.6020816,8.5027283,29.249178671595583
"211508570",53.897208299999996,9.155405,"235040596",54.1423316,8.732206699999999,21.008425203373065
"211508570",53.8977066,9.15221,"236465000",53.9791166,7.9708499999999995,42.175675839410175
"211508570",53.8975516,9.1488467,"244024000",53.8387466,8.869108299999999,10.546055315130326
"211508570",53.897453299999995,9.153448299999999,"244110512",53.5658016,8.544015,29.4770005813357
"211508570",53.8975383,9.1490833,"244366000",53.8608866,8.7377383,14.77220242093067
"211508570",53.8974383,9.1538633,"244521000",53.866245,9.286681699999999,5.075088173768261
"211508570",53.8975,9.1508367,"244630113",53.5507783,8.5603517,29.615870676563897
"211508570",53.8975516,9.1488467,"244630415",53.9862433,8.4483517,25.403125789322846
"211508570",53.897005,9.15599,"244670768",53.717761599999996,9.4721617,15.573243180960292
"211508570",53.897079999999995,9.15578,"244690117",53.89535,9.1531533,0.13965398560889997
"211508570",53.897556599999994,9.1488517,"2447004",53.8942383,9.15062,0.20907082904458665
"211508570",53.897594999999995,9.1519183,"244854000",54.160026599999995,8.68247,22.905812053835174
"211508570",53.8975533,9.149133299999999,"244870420",53.737978299999995,8.2391917,33.750739456410905
"211508570",53.897511599999994,9.149535,"244895000",54.126655,8.864275,17.076744432485683
"211508570",53.8975383,9.1490833,"245137000",54.049556599999995,9.305831699999999,10.691783625329968
"211508570",53.8975516,9.1488467,"245169000",53.8436866,8.79774,12.883844946830907
"211508570",53.8975516,9.1488467,"245439000",53.841364999999996,8.9116717,9.075728248184587
"211508570",53.897025,9.155965,"245586000",53.5488666,8.562,29.76519089723076
"211508570",53.8975383,9.1490833,"246191000",53.9671666,9.2583333,5.702935941443282
"211508570",53.8973666,9.152619999999999,"246236000",53.9508466,8.6245517,19.00558508352488
"211508570",53.8970233,9.155999999999999,"246355000",53.988158299999995,8.2178833,33.71028064141899
"211508570",53.897556599999994,9.1488517,"246432000",54.0707816,9.3143333,11.947495364540702
"211508570",53.897498299999995,9.149346699999999,"246454000",54.0273433,8.7306917,16.764115358438804
"211508570",53.8974766,9.15007,"246532000",54.1405366,8.7505083,20.331374183232512
"211508570",53.8975516,9.1488467,"246606000",53.9773466,9.2718133,6.48168667468585
"211508570",53.897028299999995,9.152238299999999,"246639000",53.970318299999995,8.087971699999999,37.99930806567768
"211508570",53.8975383,9.1490833,"246787000",53.859036599999996,9.016639999999999,5.24161634703519
"211508570",53.897645,9.15334,"246852000",53.869575,8.7111933,15.789562824381228
"211508570",53.897511599999994,9.149535,"247341500",53.985828299999994,8.053785,39.21311281667348
"211508570",53.897046599999996,9.1558567,"248280000",53.6924116,9.4994333,17.340620845250704
"211508570",53.897079999999995,9.15578,"248621000",53.9924166,8.1062767,37.64828947901969
"211508570",53.8972866,9.1550583,"249066000",53.5625083,8.1758217,40.280764373537075
"211508570",53.897556599999994,9.1488517,"249490000",53.5606666,8.5582167,29.20526044851717
"211508570",53.897066599999995,9.1558017,"249491000",53.5697833,8.5537,29.106342412804416
"211508570",53.89733,9.15372,"249849000",54.0985616,9.32871,13.588947012005736
"211508570",53.897556599999994,9.14892,"250000963",53.6503333,9.5206667,19.896842853782676
"211508570",53.8975383,9.1490833,"253136000",53.774114999999995,8.173275,35.47122662676523
"211508570",53.8975383,9.1490833,"255714000",53.905499999999996,8.690999999999999,16.26512839774031
"211508570",53.897556599999994,9.1488517,"255801560",53.723,8.2753333,32.79304853857356
"211508570",53.8975716,9.14995,"255804890",54.205383299999994,9.5665833,23.649990029668842
"211508570",53.8975516,9.1488467,"255805555",53.850333299999996,7.994,41.11195792169998
"211508570",53.8975766,9.15236,"255805557",54.0088333,8.162833299999999,35.70784253869908
"211508570",53.897549999999995,9.148954999999999,"255805594",54.1659266,9.42161,18.794177751076923
"211508570",53.8975383,9.1490833,"255805618",53.8812966,8.7074783,15.70813600030781
"211508570",53.897555,9.1488817,"255805855",53.5808483,8.5293383,29.14621566462208
"211508570",53.8975516,9.1488467,"255806060",53.957055,9.2444133,4.927347710305243
"211508570",53.897091599999996,9.1556967,"256162000",53.739945,9.428225,13.532195475947761
"211508570",53.8975583,9.148898299999999,"257081000",53.9893966,8.205511699999999,33.90081677062539
"211508570",53.8975583,9.1495467,"257424000",53.866628299999995,7.8807016999999995,45.091974932136516
"211508570",53.897549999999995,9.149088299999999,"258915000",53.98984,8.1057367,37.406077328085004
"211508570",53.897059999999996,9.1558817,"265883000",53.86354,7.883731699999999,45.21782287846529
"211508570",53.8975383,9.1490833,"275463000",53.9600833,8.591199999999999,20.14108474448731
"211508570",53.8975483,9.148871699999999,"277550000",54.0491666,9.3063333,10.684434247636732
"211508570",53.897556599999994,9.1488517,"304080000",53.8755333,7.8858166999999995,44.86211713121274
"211508570",53.8975516,9.1488467,"304234000",53.9622166,9.2516383,5.3287018785841616
"211508570",53.8975516,9.1488467,"304374000",53.622234999999996,9.544025,21.72115286403803
"211508570",53.897556599999994,9.1488517,"304502000",53.995008299999995,8.211935,33.72924614027554
"211508570",53.897388299999996,9.154315,"304667000",54.147678299999995,9.356705,16.660575100297628
"211508570",53.8976433,9.1527183,"304948000",54.201719999999995,9.5583033,23.23195894605616
"211508570",53.89685,9.153806699999999,"305675000",53.886526599999996,9.1744867,0.9611899743979403
"211508570",53.897495,9.150375,"305690000",53.985879999999995,8.110166699999999,37.263442673163624
"211508570",53.8975533,9.149133299999999,"308654000",53.5934883,8.5156017,29.038897193762477
"211508570",53.897556599999994,9.1488517,"308803000",53.6244916,8.4679167,29.27939422045592
"211508570",53.8975766,9.152,"311027600",53.835919999999994,7.870406699999999,45.673504588260904
"211508570",53.897568299999996,9.148898299999999,"314419000",53.525518299999995,8.5580683,30.718568176125537
"211508570",53.897304999999996,9.1507167,"355308000",53.8563766,7.9521017,42.63635012351845
"211508570",53.897556599999994,9.1488517,"356086000",53.8151666,8.1839667,34.63770315710246
"211508570",53.89704,9.1560133,"357773000",53.86289,7.88578,45.151897248099154
"211508570",53.897181599999996,9.155328299999999,"367606000",53.865505,7.846598299999999,46.50963473101471
"211508570",53.8975516,9.1488467,"373184000",53.9846316,8.120436699999999,36.83872651787646
"211508570",53.897066599999995,9.1558017,"440269000",53.5681066,8.5538233,29.17160925805158
"211508570",53.897568299999996,9.151311699999999,"477006800",53.8688083,7.8634116999999994,45.761682418501856
"211508570",53.8970816,9.155703299999999,"477096100",53.5785966,9.6314283,25.56648480304152
"211508570",53.897408299999995,9.154416699999999,"477105600",53.878899999999994,7.7877667,48.53209420413659
"211508570",53.8975383,9.1490833,"477441300",53.993751599999996,8.0665017,38.81479463070474
"211508570",53.8970316,9.155915,"477737800",53.6042566,8.15617,39.719487451987085
"211508570",53.8975383,9.1490833,"538005848",53.845736599999995,8.7715967,13.763856122624766
"211508570",53.897455,9.152885,"538006968",53.5567466,8.551135,29.65075057072137
"211508570",53.8970716,9.1557833,"563231000",53.950444999999995,7.899394999999999,44.68226146661894
"211508570",53.8970316,9.1558417,"563672000",53.580985,9.6238833,25.275212173269537
"211508570",53.8974133,9.1546317,"564388000",53.565059999999995,9.714128299999999,28.22160933192753
"211508570",53.897569999999995,9.1488233,"565475000",53.596484999999994,8.5119583,29.01864648522039
"211508570",53.8975383,9.1490833,"566083000",53.8289316,8.08703,37.95270792714082
"211508570",53.8969333,9.151618299999999,"636010990",53.685145,9.50328,17.8493610738379
"211508570",53.8970183,9.155999999999999,"636015204",53.594378299999995,8.161305,39.82922326559408
"211508570",53.897543299999995,9.1499717,"636016239",53.6246666,9.5408333,21.509618735970328
"211508570",53.8975733,9.150173299999999,"636016703",53.5858333,8.5255,29.09076469672455
"211508570",53.897556599999994,9.1488517,"636016983",53.569325,9.661871699999999,26.894085024926664
"211508570",53.897335,9.155003299999999,"636017352",53.964715,7.8928667,44.94588660501421
"211508570",53.8975416,9.1493783,"636091030",53.819256599999996,7.929329999999999,43.600093188976984
"211508590",53.8967266,9.1557233,"211511200",53.905486599999996,9.16723,0.6662986028536905
"211508590",53.8968066,9.15479,"211523910",53.62806,9.5398783,21.18707166938606
"211508590",53.897298299999996,9.1488067,"211525090",53.891401599999995,9.1387533,0.5029380105953039
"211508590",53.897304999999996,9.148803299999999,"211553630",53.794934999999995,9.3979333,10.78139866736722
"211508590",53.8967266,9.1551583,"211555420",53.788374999999995,8.157169999999999,36.06252942845076
"211508590",53.896906599999994,9.151763299999999,"211588610",53.5936466,8.5187333,28.994680645662875
"211508590",53.8995633,9.1505967,"211589950",53.878808299999996,9.14174,1.286371040897232
"211508590",53.8995633,9.1505967,"211594530",54.019124999999995,9.2969517,8.8622687220628
"211508590",53.8968516,9.151655,"211595610",53.52101,8.547179999999999,31.219539691285195
"211508590",53.8973216,9.1487083,"211604790",53.904505,9.1654433,0.7342798525632183
"211508590",53.8995633,9.1505967,"211608000",53.7087283,8.3863067,29.508626855403968
"211508590",53.8973133,9.148765,"211628010",53.7931166,9.3991167,10.880051198790348
"211508590",53.8968066,9.15479,"211628460",53.8699583,8.708599999999999,15.924791150697486
"211508590",53.896713299999995,9.1553167,"211643350",53.8742866,8.712365,15.784707825523933
"211508590",53.8995633,9.1505967,"211659630",53.567344999999996,8.5492817,29.287043185952484
"211508590",53.8967466,9.155605,"211667140",53.897549999999995,9.154208299999999,0.06920333562722128
"211508590",53.897298299999996,9.148755,"211693490",53.88715,9.1369183,0.740637958679473
"211508590",53.8973133,9.148765,"211744740",53.8322283,9.4069933,9.972129511551746
"211508590",53.8995633,9.1505967,"211771340",53.950051599999995,9.235,4.262709847747707
"211508590",53.897014999999996,9.1502767,"212882000",54.15201,9.3697267,17.180483976878232
"211508590",53.8995633,9.1505967,"218172000",53.6744066,9.5035517,18.462957284689345
"211508590",53.8967483,9.15537,"218356000",53.870515,8.708841699999999,15.932947820785868
"211508590",53.8995633,9.1505967,"218366000",53.874565,9.2552317,4.007235426007524
"211508590",53.8971533,9.149811699999999,"218515000",53.864554999999996,8.7167683,15.501267800046408
"211508590",53.8995633,9.1505967,"218706000",53.947193299999995,9.2310517,4.0421866730061815
"211508590",53.8973266,9.148715,"218709000",53.5874733,8.5236667,29.02784091944521
"211508590",53.8973083,9.1487417,"218767000",53.886011599999996,9.1312617,0.9197822966875656
"211508590",53.8995633,9.1505967,"218858000",53.888833299999995,8.7081667,15.718509011343313
"211508590",53.8995633,9.1505967,"219002392",54.0441833,9.3053333,10.276336061586775
"211508590",53.8995633,9.1505967,"219004647",54.13191,8.47876,27.57624634067106
"211508590",53.8967916,9.1557783,"219018986",53.585816599999994,8.524233299999999,29.249242598538718
"211508590",53.8995633,9.1505967,"219285000",53.5999516,8.5060483,29.17723089047457
"211508590",53.896783299999996,9.15465,"230204000",54.1890583,9.515595,21.715378608977193
"211508590",53.8973083,9.14871,"230915000",53.884601599999996,9.1277033,1.0673873635702724
"211508590",53.8967333,9.1555533,"231356000",53.994425,8.229635,33.34839313818437
"211508590",53.8969283,9.1514367,"232004332",53.5479566,8.55762,29.79599175912669
"211508590",53.8973083,9.14871,"232008855",53.6020816,8.5027283,29.055787886079496
"211508590",53.8967883,9.1551683,"236465000",53.9796,7.978633299999999,42.01585553519429
"211508590",53.8995633,9.1505967,"244024000",54.0598916,9.309595,11.161183811392366
"211508590",53.8969816,9.15086,"244110512",53.5658016,8.544015,29.389997936635822
"211508590",53.8995633,9.1505967,"244366000",54.051083299999995,9.3067583,10.65527412265346
"211508590",53.8995633,9.1505967,"244521000",53.879169999999995,9.117246699999999,1.7040999238991872
"211508590",53.8995633,9.1505967,"244630113",53.5948716,8.51915,29.00427552050138
